 mode_no k freq damp filt1 filt2 filt3 
  25   0.6120000E+01  -0.1334965E+01  -0.1744195E-01   0.2678387E-25   0.0000000E+00   0.1126371E-13
  30   0.6120000E+01  -0.1183777E+01  -0.2710560E-01   0.6130617E-25   0.0000000E+00   0.6985972E-14
  33   0.6120000E+01   0.9219787E+00  -0.5073266E-02   0.1430390E-25   0.0000000E+00   0.2384057E-13
  36   0.6120000E+01  -0.1076133E+01  -0.4001241E-01   0.5833131E-25   0.0000000E+00   0.8968438E-14
  50   0.6120000E+01   0.6506898E+00  -0.6672233E-02   0.1999238E-25   0.0000000E+00   0.1639314E-13
  69   0.6120000E+01   0.4775024E+00  -0.8430336E-02   0.2885230E-25   0.0000000E+00   0.2778433E-13
  85   0.6120000E+01   0.3598297E+00  -0.1026781E-01   0.8151374E-25   0.0000000E+00   0.7701285E-13
 102   0.6120000E+01   0.2763190E+00  -0.1213902E-01   0.1819926E-24   0.0000000E+00   0.6997461E-13
 113   0.6120000E+01   0.2151702E+00  -0.1402932E-01   0.2834653E-24   0.0000000E+00   0.9529777E-13
 124   0.6120000E+01   0.1693438E+00  -0.1594882E-01   0.4889676E-24   0.0000000E+00   0.1320266E-12
 143   0.6120000E+01   0.1343669E+00  -0.1792351E-01   0.7213513E-24   0.0000000E+00   0.2205105E-12
 155   0.6120000E+01   0.1072381E+00  -0.1998271E-01   0.1195730E-23   0.0000000E+00   0.2835135E-12
 165   0.6120000E+01   0.8584280E-01  -0.2214148E-01   0.1969488E-23   0.0000000E+00   0.2317833E-12
 174   0.6120000E+01   0.6863099E-01  -0.2437845E-01   0.3377386E-23   0.0000000E+00   0.2804279E-12
 181   0.6120000E+01   0.5444423E-01  -0.2662054E-01   0.3628728E-23   0.0000000E+00   0.4101190E-12
 190   0.6120000E+01   0.4242408E-01  -0.2875148E-01   0.1792486E-23   0.0000000E+00   0.8774444E-12
 197   0.6120000E+01   0.3194622E-01  -0.3064198E-01   0.6885969E-22   0.0000000E+00   0.5563852E-12
 204   0.6120000E+01   0.2255707E-01  -0.3217781E-01   0.4308291E-16   0.0000000E+00   0.1667759E-12
 209   0.6120000E+01   0.1391898E-01  -0.3327293E-01   0.5961687E-10   0.0000000E+00   0.5698530E-12
  11   0.6140000E+01  -0.1935755E+01  -0.6302115E-02   0.4041792E-25   0.0000000E+00   0.1686673E-13
  18   0.6140000E+01  -0.1565428E+01  -0.1070649E-01   0.2362935E-25   0.0000000E+00   0.1804679E-13
  25   0.6140000E+01  -0.1338337E+01  -0.1749490E-01   0.3593312E-25   0.0000000E+00   0.2095140E-13
  30   0.6140000E+01  -0.1186998E+01  -0.2717219E-01   0.3687719E-25   0.0000000E+00   0.6324392E-14
  33   0.6140000E+01   0.9215929E+00  -0.5099628E-02   0.1788771E-25   0.0000000E+00   0.3237184E-13
  36   0.6140000E+01  -0.1079205E+01  -0.4009512E-01   0.4559718E-25   0.0000000E+00   0.1778077E-13
  50   0.6140000E+01   0.6508229E+00  -0.6699307E-02   0.1151654E-25   0.0000000E+00   0.4501217E-13
  68   0.6140000E+01   0.4777954E+00  -0.8457382E-02   0.4089061E-25   0.0000000E+00   0.4746013E-14
  85   0.6140000E+01   0.3601535E+00  -0.1029444E-01   0.1005139E-24   0.0000000E+00   0.7224620E-13
 102   0.6140000E+01   0.2766259E+00  -0.1216514E-01   0.2682152E-24   0.0000000E+00   0.1344627E-12
 113   0.6140000E+01   0.2154444E+00  -0.1405505E-01   0.4808174E-24   0.0000000E+00   0.8946309E-13
 124   0.6140000E+01   0.1695823E+00  -0.1597445E-01   0.7318860E-24   0.0000000E+00   0.1109407E-12
 143   0.6140000E+01   0.1345717E+00  -0.1794939E-01   0.1069576E-23   0.0000000E+00   0.1617066E-12
 155   0.6140000E+01   0.1074131E+00  -0.2000927E-01   0.1400777E-23   0.0000000E+00   0.2512180E-12
 165   0.6140000E+01   0.8599221E-01  -0.2216914E-01   0.1510043E-23   0.0000000E+00   0.1504270E-12
 174   0.6140000E+01   0.6875885E-01  -0.2440768E-01   0.1230091E-23   0.0000000E+00   0.1384987E-12
 183   0.6140000E+01   0.5455410E-01  -0.2665183E-01   0.1336284E-23   0.0000000E+00   0.1849143E-12
 190   0.6140000E+01   0.4251898E-01  -0.2878531E-01   0.1378483E-23   0.0000000E+00   0.3115573E-12
 197   0.6140000E+01   0.3202865E-01  -0.3067871E-01   0.6492152E-22   0.0000000E+00   0.3089415E-12
 204   0.6140000E+01   0.2262909E-01  -0.3221768E-01   0.4028508E-16   0.0000000E+00   0.1409482E-12
 209   0.6140000E+01   0.1398236E-01  -0.3331596E-01   0.5507360E-10   0.0000000E+00   0.3442663E-12
  11   0.6160000E+01  -0.1939044E+01  -0.6334294E-02   0.8915467E-25   0.0000000E+00   0.1377532E-14
  18   0.6160000E+01  -0.1568890E+01  -0.1074809E-01   0.2194294E-25   0.0000000E+00   0.5357262E-14
  25   0.6160000E+01  -0.1341705E+01  -0.1754794E-01   0.2761194E-25   0.0000000E+00   0.9788629E-14
  30   0.6160000E+01  -0.1190217E+01  -0.2723889E-01   0.4370239E-25   0.0000000E+00   0.1580669E-13
  33   0.6160000E+01   0.9212001E+00  -0.5126061E-02   0.1000267E-25   0.0000000E+00   0.5303539E-14
  36   0.6160000E+01  -0.1082275E+01  -0.4017794E-01   0.5340019E-25   0.0000000E+00   0.1999847E-14
  50   0.6160000E+01   0.6509492E+00  -0.6726446E-02   0.1418767E-25   0.0000000E+00   0.6498027E-13
  68   0.6160000E+01   0.4780832E+00  -0.8484489E-02   0.3605823E-25   0.0000000E+00   0.5744339E-13
  85   0.6160000E+01   0.3604731E+00  -0.1032113E-01   0.6227208E-25   0.0000000E+00   0.1014349E-12
 102   0.6160000E+01   0.2769297E+00  -0.1219132E-01   0.1281896E-24   0.0000000E+00   0.7027988E-13
 113   0.6160000E+01   0.2157163E+00  -0.1408084E-01   0.1730364E-24   0.0000000E+00   0.4920708E-13
 124   0.6160000E+01   0.1698190E+00  -0.1600013E-01   0.3056991E-24   0.0000000E+00   0.5391525E-13
 143   0.6160000E+01   0.1347751E+00  -0.1797534E-01   0.4378001E-24   0.0000000E+00   0.9967146E-13
 155   0.6160000E+01   0.1075869E+00  -0.2003589E-01   0.7562998E-24   0.0000000E+00   0.1228585E-12
 164   0.6160000E+01   0.8614074E-01  -0.2219687E-01   0.1154429E-23   0.0000000E+00   0.1619823E-12
 173   0.6160000E+01   0.6888599E-01  -0.2443699E-01   0.1517460E-23   0.0000000E+00   0.1833627E-12
 181   0.6160000E+01   0.5466339E-01  -0.2668320E-01   0.1174397E-23   0.0000000E+00   0.2041926E-12
 190   0.6160000E+01   0.4261339E-01  -0.2881919E-01   0.6947403E-24   0.0000000E+00   0.5902352E-12
 197   0.6160000E+01   0.3211066E-01  -0.3071549E-01   0.6179058E-22   0.0000000E+00   0.2481939E-12
 204   0.6160000E+01   0.2270076E-01  -0.3225757E-01   0.3769397E-16   0.0000000E+00   0.1772820E-12
 209   0.6160000E+01   0.1404542E-01  -0.3335900E-01   0.5091207E-10   0.0000000E+00   0.2765732E-12
  11   0.6180000E+01  -0.1942326E+01  -0.6366558E-02   0.3395055E-25   0.0000000E+00   0.9107118E-14
  18   0.6180000E+01  -0.1572347E+01  -0.1078977E-01   0.3348226E-25   0.0000000E+00   0.2254459E-13
  23   0.6180000E+01  -0.1345069E+01  -0.1760108E-01   0.4796584E-25   0.0000000E+00   0.1708015E-13
  29   0.6180000E+01  -0.1193432E+01  -0.2730569E-01   0.6017375E-25   0.0000000E+00   0.6543799E-14
  32   0.6180000E+01   0.9208003E+00  -0.5152565E-02   0.1361045E-25   0.0000000E+00   0.2208616E-13
  35   0.6180000E+01  -0.1085343E+01  -0.4026085E-01   0.4229725E-25   0.0000000E+00   0.1301399E-13
  50   0.6180000E+01   0.6510689E+00  -0.6753649E-02   0.1405288E-25   0.0000000E+00   0.9307570E-13
  67   0.6180000E+01   0.4783656E+00  -0.8511657E-02   0.2907936E-25   0.0000000E+00   0.6565530E-13
  85   0.6180000E+01   0.3607887E+00  -0.1034788E-01   0.8043644E-25   0.0000000E+00   0.7235878E-13
 102   0.6180000E+01   0.2772303E+00  -0.1221756E-01   0.2705294E-24   0.0000000E+00   0.1091630E-12
 112   0.6180000E+01   0.2159857E+00  -0.1410670E-01   0.6366815E-24   0.0000000E+00   0.1543638E-12
 131   0.6180000E+01   0.1700538E+00  -0.1602588E-01   0.9673446E-24   0.0000000E+00   0.1885113E-12
 145   0.6180000E+01   0.1349771E+00  -0.1800136E-01   0.1348091E-23   0.0000000E+00   0.2956196E-12
 155   0.6180000E+01   0.1077597E+00  -0.2006259E-01   0.1998653E-23   0.0000000E+00   0.1893005E-12
 165   0.6180000E+01   0.8628838E-01  -0.2222468E-01   0.2682145E-23   0.0000000E+00   0.1753690E-12
 174   0.6180000E+01   0.6901243E-01  -0.2446636E-01   0.3297316E-23   0.0000000E+00   0.1185126E-12
 181   0.6180000E+01   0.5477210E-01  -0.2671462E-01   0.2382270E-23   0.0000000E+00   0.1722275E-12
 188   0.6180000E+01   0.4270732E-01  -0.2885313E-01   0.9364978E-24   0.0000000E+00   0.1707321E-12
 196   0.6180000E+01   0.3219226E-01  -0.3075232E-01   0.5949918E-22   0.0000000E+00   0.2862108E-12
 202   0.6180000E+01   0.2277206E-01  -0.3229749E-01   0.3529279E-16   0.0000000E+00   0.3998317E-12
 209   0.6180000E+01   0.1410817E-01  -0.3340205E-01   0.4709764E-10   0.0000000E+00   0.7449791E-12
  11   0.6200000E+01  -0.1945603E+01  -0.6398907E-02   0.1349142E-24   0.0000000E+00   0.1423783E-13
  18   0.6200000E+01  -0.1575799E+01  -0.1083155E-01   0.4449855E-25   0.0000000E+00   0.1673027E-13
  24   0.6200000E+01  -0.1348430E+01  -0.1765431E-01   0.2980634E-25   0.0000000E+00   0.4066968E-14
  30   0.6200000E+01  -0.1196645E+01  -0.2737260E-01   0.3299865E-25   0.0000000E+00   0.8373975E-14
  32   0.6200000E+01   0.9203936E+00  -0.5179140E-02   0.8688715E-26   0.0000000E+00   0.2608102E-13
  36   0.6200000E+01  -0.1088408E+01  -0.4034387E-01   0.6560834E-25   0.0000000E+00   0.1312633E-13
  50   0.6200000E+01   0.6511820E+00  -0.6780918E-02   0.1740693E-25   0.0000000E+00   0.5462585E-13
  67   0.6200000E+01   0.4786427E+00  -0.8538886E-02   0.4046371E-25   0.0000000E+00   0.4297716E-13
  84   0.6200000E+01   0.3611002E+00  -0.1037469E-01   0.2107359E-24   0.0000000E+00   0.5963690E-13
 102   0.6200000E+01   0.2775279E+00  -0.1224385E-01   0.5928452E-24   0.0000000E+00   0.5350017E-13
 112   0.6200000E+01   0.2162528E+00  -0.1413261E-01   0.1225941E-23   0.0000000E+00   0.5012751E-13
 124   0.6200000E+01   0.1702868E+00  -0.1605170E-01   0.1751852E-23   0.0000000E+00   0.3879761E-13
 143   0.6200000E+01   0.1351777E+00  -0.1802744E-01   0.1730544E-23   0.0000000E+00   0.5948251E-13
 155   0.6200000E+01   0.1079314E+00  -0.2008935E-01   0.1507860E-23   0.0000000E+00   0.1166666E-12
 165   0.6200000E+01   0.8643515E-01  -0.2225255E-01   0.1542171E-23   0.0000000E+00   0.1554291E-12
 174   0.6200000E+01   0.6913816E-01  -0.2449581E-01   0.1265578E-23   0.0000000E+00   0.2457529E-12
 181   0.6200000E+01   0.5488023E-01  -0.2674611E-01   0.1140569E-23   0.0000000E+00   0.2519556E-12
 188   0.6200000E+01   0.4280077E-01  -0.2888713E-01   0.1043667E-23   0.0000000E+00   0.4238244E-12
 195   0.6200000E+01   0.3227344E-01  -0.3078918E-01   0.5423529E-22   0.0000000E+00   0.4459802E-12
 202   0.6200000E+01   0.2284300E-01  -0.3233743E-01   0.3306741E-16   0.0000000E+00   0.5615502E-12
 209   0.6200000E+01   0.1417058E-01  -0.3344511E-01   0.4359901E-10   0.0000000E+00   0.7301219E-12
  11   0.6220000E+01  -0.1948873E+01  -0.6431341E-02   0.4853187E-25   0.0000000E+00   0.1784712E-13
  18   0.6220000E+01  -0.1579246E+01  -0.1087341E-01   0.3122094E-25   0.0000000E+00   0.2174346E-13
  23   0.6220000E+01  -0.1351786E+01  -0.1770765E-01   0.7176215E-25   0.0000000E+00   0.1049196E-13
  29   0.6220000E+01  -0.1199855E+01  -0.2743960E-01   0.5994457E-25   0.0000000E+00   0.1112200E-13
  32   0.6220000E+01   0.9199800E+00  -0.5205787E-02   0.2008636E-25   0.0000000E+00   0.4305099E-13
  35   0.6220000E+01  -0.1091472E+01  -0.4042698E-01   0.5001199E-25   0.0000000E+00   0.4057834E-13
  50   0.6220000E+01   0.6512884E+00  -0.6808251E-02   0.1579333E-25   0.0000000E+00   0.5229271E-13
  68   0.6220000E+01   0.4789145E+00  -0.8566176E-02   0.1393164E-25   0.0000000E+00   0.6476880E-13
  85   0.6220000E+01   0.3614076E+00  -0.1040156E-01   0.4438017E-25   0.0000000E+00   0.7025183E-13
 100   0.6220000E+01   0.2778224E+00  -0.1227021E-01   0.1588373E-24   0.0000000E+00   0.8920606E-13
 112   0.6220000E+01   0.2165175E+00  -0.1415859E-01   0.5542110E-24   0.0000000E+00   0.1330633E-12
 131   0.6220000E+01   0.1705180E+00  -0.1607757E-01   0.1250378E-23   0.0000000E+00   0.2006300E-12
 144   0.6220000E+01   0.1353768E+00  -0.1805358E-01   0.1830472E-23   0.0000000E+00   0.2135118E-12
 155   0.6220000E+01   0.1081019E+00  -0.2011618E-01   0.2237592E-23   0.0000000E+00   0.2032526E-12
 166   0.6220000E+01   0.8658104E-01  -0.2228050E-01   0.2500706E-23   0.0000000E+00   0.2512323E-12
 174   0.6220000E+01   0.6926318E-01  -0.2452532E-01   0.2474651E-23   0.0000000E+00   0.1965514E-12
 183   0.6220000E+01   0.5498777E-01  -0.2677767E-01   0.2675134E-23   0.0000000E+00   0.1915257E-12
 190   0.6220000E+01   0.4289373E-01  -0.2892118E-01   0.3436015E-23   0.0000000E+00   0.3072814E-12
 197   0.6220000E+01   0.3235421E-01  -0.3082609E-01   0.5320140E-22   0.0000000E+00   0.1837393E-12
 202   0.6220000E+01   0.2291358E-01  -0.3237740E-01   0.3100108E-16   0.0000000E+00   0.1357051E-12
 209   0.6220000E+01   0.1423268E-01  -0.3348819E-01   0.4038793E-10   0.0000000E+00   0.2863942E-12
  11   0.6240000E+01  -0.1952138E+01  -0.6463860E-02   0.7679799E-25   0.0000000E+00   0.1124613E-13
  18   0.6240000E+01  -0.1582687E+01  -0.1091537E-01   0.1757691E-25   0.0000000E+00   0.7430817E-14
  23   0.6240000E+01  -0.1355139E+01  -0.1776107E-01   0.2476654E-25   0.0000000E+00   0.5780809E-14
  29   0.6240000E+01  -0.1203062E+01  -0.2750670E-01   0.2480762E-25   0.0000000E+00   0.2276131E-13
  32   0.6240000E+01   0.9195596E+00  -0.5232504E-02   0.2017194E-25   0.0000000E+00   0.3127586E-13
  35   0.6240000E+01  -0.1094533E+01  -0.4051020E-01   0.3582845E-25   0.0000000E+00   0.1770437E-13
  50   0.6240000E+01   0.6513883E+00  -0.6835649E-02   0.4199431E-25   0.0000000E+00   0.4876455E-13
  67   0.6240000E+01   0.4791810E+00  -0.8593527E-02   0.9861721E-25   0.0000000E+00   0.9945464E-13
  85   0.6240000E+01   0.3617110E+00  -0.1042849E-01   0.1041959E-24   0.0000000E+00   0.8136229E-13
 102   0.6240000E+01   0.2781137E+00  -0.1229663E-01   0.2070015E-24   0.0000000E+00   0.9149268E-13
 113   0.6240000E+01   0.2167799E+00  -0.1418462E-01   0.5341419E-24   0.0000000E+00   0.1234523E-12
 124   0.6240000E+01   0.1707474E+00  -0.1610351E-01   0.1096537E-23   0.0000000E+00   0.9481486E-13
 143   0.6240000E+01   0.1355746E+00  -0.1807980E-01   0.1738344E-23   0.0000000E+00   0.6132084E-13
 155   0.6240000E+01   0.1082714E+00  -0.2014308E-01   0.2386394E-23   0.0000000E+00   0.1270618E-12
 164   0.6240000E+01   0.8672605E-01  -0.2230852E-01   0.3745707E-23   0.0000000E+00   0.1183974E-12
 173   0.6240000E+01   0.6938750E-01  -0.2455491E-01   0.4088560E-23   0.0000000E+00   0.8538809E-13
 181   0.6240000E+01   0.5509474E-01  -0.2680930E-01   0.5658613E-23   0.0000000E+00   0.2234527E-12
 188   0.6240000E+01   0.4298620E-01  -0.2895529E-01   0.2939830E-23   0.0000000E+00   0.5035821E-12
 195   0.6240000E+01   0.3243457E-01  -0.3086304E-01   0.5149870E-22   0.0000000E+00   0.4120665E-12
 202   0.6240000E+01   0.2298380E-01  -0.3241740E-01   0.2908487E-16   0.0000000E+00   0.2236173E-12
 209   0.6240000E+01   0.1429446E-01  -0.3353127E-01   0.3743880E-10   0.0000000E+00   0.2726123E-12
  11   0.6260000E+01  -0.1955397E+01  -0.6496464E-02   0.2469256E-25   0.0000000E+00   0.2415244E-14
  18   0.6260000E+01  -0.1586124E+01  -0.1095741E-01   0.2434662E-25   0.0000000E+00   0.8043117E-14
  23   0.6260000E+01  -0.1358489E+01  -0.1781460E-01   0.2888484E-25   0.0000000E+00   0.1113442E-13
  29   0.6260000E+01  -0.1206266E+01  -0.2757391E-01   0.7654325E-25   0.0000000E+00   0.1146081E-13
  32   0.6260000E+01   0.9191323E+00  -0.5259292E-02   0.2207425E-25   0.0000000E+00   0.5637629E-14
  35   0.6260000E+01  -0.1097593E+01  -0.4059352E-01   0.9875894E-25   0.0000000E+00   0.1950702E-13
  50   0.6260000E+01   0.6514817E+00  -0.6863112E-02   0.3950599E-25   0.0000000E+00   0.8420174E-13
  68   0.6260000E+01   0.4794424E+00  -0.8620939E-02   0.7021268E-25   0.0000000E+00   0.4576431E-13
  85   0.6260000E+01   0.3620104E+00  -0.1045547E-01   0.1418077E-24   0.0000000E+00   0.6203465E-13
 103   0.6260000E+01   0.2784021E+00  -0.1232310E-01   0.2218092E-24   0.0000000E+00   0.6216970E-13
 112   0.6260000E+01   0.2170399E+00  -0.1421072E-01   0.2399496E-24   0.0000000E+00   0.1448014E-12
 131   0.6260000E+01   0.1709749E+00  -0.1612952E-01   0.2511765E-24   0.0000000E+00   0.1120809E-12
 143   0.6260000E+01   0.1357709E+00  -0.1810608E-01   0.3671713E-24   0.0000000E+00   0.7747234E-13
 155   0.6260000E+01   0.1084397E+00  -0.2017005E-01   0.7576052E-24   0.0000000E+00   0.5238823E-13
 164   0.6260000E+01   0.8687019E-01  -0.2233661E-01   0.1835536E-23   0.0000000E+00   0.4696675E-13
 173   0.6260000E+01   0.6951111E-01  -0.2458457E-01   0.1751751E-23   0.0000000E+00   0.1129934E-13
 181   0.6260000E+01   0.5520114E-01  -0.2684099E-01   0.1704646E-23   0.0000000E+00   0.8858251E-13
 189   0.6260000E+01   0.4307819E-01  -0.2898946E-01   0.2217848E-23   0.0000000E+00   0.1064077E-12
 196   0.6260000E+01   0.3251451E-01  -0.3090003E-01   0.4940521E-22   0.0000000E+00   0.2464181E-12
 203   0.6260000E+01   0.2305366E-01  -0.3245743E-01   0.2730387E-16   0.0000000E+00   0.1377148E-12
 209   0.6260000E+01   0.1435591E-01  -0.3357437E-01   0.3472850E-10   0.0000000E+00   0.2597020E-12
  11   0.6280000E+01  -0.1958651E+01  -0.6529153E-02   0.2199278E-25   0.0000000E+00   0.6307310E-14
  18   0.6280000E+01  -0.1589556E+01  -0.1099955E-01   0.1845721E-25   0.0000000E+00   0.8477824E-14
  23   0.6280000E+01  -0.1361834E+01  -0.1786822E-01   0.2324805E-25   0.0000000E+00   0.1845422E-13
  29   0.6280000E+01  -0.1209468E+01  -0.2764121E-01   0.3778608E-25   0.0000000E+00   0.3339304E-13
  32   0.6280000E+01   0.9186984E+00  -0.5286151E-02   0.7961794E-26   0.0000000E+00   0.1419694E-13
  35   0.6280000E+01  -0.1100650E+01  -0.4067693E-01   0.3438231E-25   0.0000000E+00   0.2379188E-13
  49   0.6280000E+01   0.6515686E+00  -0.6890639E-02   0.1799860E-25   0.0000000E+00   0.2270755E-13
  67   0.6280000E+01   0.4796985E+00  -0.8648412E-02   0.3270722E-25   0.0000000E+00   0.2941016E-13
  85   0.6280000E+01   0.3623058E+00  -0.1048252E-01   0.2880798E-25   0.0000000E+00   0.2659258E-13
 103   0.6280000E+01   0.2786873E+00  -0.1234964E-01   0.9885987E-25   0.0000000E+00   0.6992160E-13
 111   0.6280000E+01   0.2172975E+00  -0.1423688E-01   0.2927115E-24   0.0000000E+00   0.9313864E-13
 131   0.6280000E+01   0.1712007E+00  -0.1615558E-01   0.5100630E-24   0.0000000E+00   0.1712605E-12
 143   0.6280000E+01   0.1359658E+00  -0.1813243E-01   0.6028636E-24   0.0000000E+00   0.1808887E-12
 155   0.6280000E+01   0.1086070E+00  -0.2019709E-01   0.7507536E-24   0.0000000E+00   0.2191946E-12
 165   0.6280000E+01   0.8701345E-01  -0.2236477E-01   0.1417115E-23   0.0000000E+00   0.2867382E-12
 174   0.6280000E+01   0.6963402E-01  -0.2461429E-01   0.1549982E-23   0.0000000E+00   0.2744472E-12
 181   0.6280000E+01   0.5530695E-01  -0.2687274E-01   0.1158191E-23   0.0000000E+00   0.3851732E-12
 188   0.6280000E+01   0.4316970E-01  -0.2902368E-01   0.1081902E-23   0.0000000E+00   0.4113423E-12
 195   0.6280000E+01   0.3259404E-01  -0.3093707E-01   0.4504862E-22   0.0000000E+00   0.4537831E-12
 202   0.6280000E+01   0.2312316E-01  -0.3249749E-01   0.2564932E-16   0.0000000E+00   0.1454685E-12
 209   0.6280000E+01   0.1441705E-01  -0.3361748E-01   0.3223606E-10   0.0000000E+00   0.2966142E-12
  11   0.6300000E+01  -0.1961899E+01  -0.6561927E-02   0.2382742E-25   0.0000000E+00   0.1676105E-13
  18   0.6300000E+01  -0.1592983E+01  -0.1104178E-01   0.2167246E-25   0.0000000E+00   0.1658038E-13
  23   0.6300000E+01  -0.1365176E+01  -0.1792193E-01   0.4009176E-25   0.0000000E+00   0.1552484E-13
  29   0.6300000E+01  -0.1212667E+01  -0.2770862E-01   0.8170869E-25   0.0000000E+00   0.2565324E-13
  32   0.6300000E+01   0.9182578E+00  -0.5313081E-02   0.1124079E-25   0.0000000E+00   0.8323461E-14
  35   0.6300000E+01  -0.1103705E+01  -0.4076045E-01   0.6166606E-25   0.0000000E+00   0.1595893E-13
  50   0.6300000E+01   0.6516490E+00  -0.6918231E-02   0.2489497E-25   0.0000000E+00   0.6295851E-13
  67   0.6300000E+01   0.4799494E+00  -0.8675946E-02   0.5180372E-25   0.0000000E+00   0.8094464E-13
  85   0.6300000E+01   0.3625971E+00  -0.1050962E-01   0.9511155E-25   0.0000000E+00   0.2973440E-13
 102   0.6300000E+01   0.2789695E+00  -0.1237623E-01   0.2796181E-24   0.0000000E+00   0.4207281E-13
 113   0.6300000E+01   0.2175528E+00  -0.1426310E-01   0.5546468E-24   0.0000000E+00   0.1719289E-13
 131   0.6300000E+01   0.1714246E+00  -0.1618171E-01   0.8881758E-24   0.0000000E+00   0.6148114E-14
 143   0.6300000E+01   0.1361593E+00  -0.1815884E-01   0.1145987E-23   0.0000000E+00   0.5721177E-13
 155   0.6300000E+01   0.1087731E+00  -0.2022420E-01   0.2062381E-23   0.0000000E+00   0.1238166E-12
 165   0.6300000E+01   0.8715584E-01  -0.2239300E-01   0.3246564E-23   0.0000000E+00   0.2008300E-12
 174   0.6300000E+01   0.6975622E-01  -0.2464409E-01   0.3344494E-23   0.0000000E+00   0.2811949E-12
 181   0.6300000E+01   0.5541219E-01  -0.2690457E-01   0.3455782E-23   0.0000000E+00   0.2858340E-12
 189   0.6300000E+01   0.4326073E-01  -0.2905796E-01   0.1688385E-23   0.0000000E+00   0.5668403E-12
 196   0.6300000E+01   0.3267316E-01  -0.3097415E-01   0.4417683E-22   0.0000000E+00   0.3699460E-12
 202   0.6300000E+01   0.2319231E-01  -0.3253757E-01   0.2410991E-16   0.0000000E+00   0.1825063E-12
 209   0.6300000E+01   0.1447786E-01  -0.3366060E-01   0.2994249E-10   0.0000000E+00   0.2217597E-12
  11   0.6320000E+01  -0.1965141E+01  -0.6594787E-02   0.1004716E-24   0.0000000E+00   0.1558696E-13
  18   0.6320000E+01  -0.1596405E+01  -0.1108410E-01   0.4347636E-25   0.0000000E+00   0.2138640E-13
  23   0.6320000E+01  -0.1368514E+01  -0.1797575E-01   0.2468700E-25   0.0000000E+00   0.1857115E-13
  29   0.6320000E+01  -0.1215863E+01  -0.2777612E-01   0.1840006E-25   0.0000000E+00   0.4238643E-14
  32   0.6320000E+01   0.9178105E+00  -0.5340083E-02   0.2811382E-25   0.0000000E+00   0.7061213E-14
  35   0.6320000E+01  -0.1106758E+01  -0.4084408E-01   0.3199536E-25   0.0000000E+00   0.1477101E-14
  50   0.6320000E+01   0.6517231E+00  -0.6945888E-02   0.2149387E-25   0.0000000E+00   0.4040339E-13
  67   0.6320000E+01   0.4801952E+00  -0.8703540E-02   0.2352013E-25   0.0000000E+00   0.4168730E-13
  85   0.6320000E+01   0.3628845E+00  -0.1053679E-01   0.8304004E-25   0.0000000E+00   0.4364678E-13
 102   0.6320000E+01   0.2792486E+00  -0.1240288E-01   0.1204959E-24   0.0000000E+00   0.5937784E-13
 112   0.6320000E+01   0.2178058E+00  -0.1428938E-01   0.1609194E-24   0.0000000E+00   0.3192371E-13
 124   0.6320000E+01   0.1716467E+00  -0.1620791E-01   0.2407617E-24   0.0000000E+00   0.7155301E-13
 143   0.6320000E+01   0.1363515E+00  -0.1818532E-01   0.3527698E-24   0.0000000E+00   0.3344429E-13
 155   0.6320000E+01   0.1089382E+00  -0.2025138E-01   0.5440024E-24   0.0000000E+00   0.1136912E-12
 164   0.6320000E+01   0.8729736E-01  -0.2242131E-01   0.8343957E-24   0.0000000E+00   0.1489752E-12
 172   0.6320000E+01   0.6987773E-01  -0.2467396E-01   0.1226414E-23   0.0000000E+00   0.1931199E-12
 181   0.6320000E+01   0.5551685E-01  -0.2693646E-01   0.9502650E-24   0.0000000E+00   0.2820821E-12
 188   0.6320000E+01   0.4335127E-01  -0.2909230E-01   0.5365720E-24   0.0000000E+00   0.8760663E-13
 195   0.6320000E+01   0.3275187E-01  -0.3101128E-01   0.4214017E-22   0.0000000E+00   0.3706779E-12
 202   0.6320000E+01   0.2326109E-01  -0.3257769E-01   0.2267731E-16   0.0000000E+00   0.1043782E-12
 209   0.6320000E+01   0.1453836E-01  -0.3370374E-01   0.2783058E-10   0.0000000E+00   0.2012055E-12
  11   0.6340000E+01  -0.1968378E+01  -0.6627731E-02   0.4970671E-25   0.0000000E+00   0.1076023E-13
  17   0.6340000E+01  -0.1599822E+01  -0.1112651E-01   0.2106665E-25   0.0000000E+00   0.2403680E-13
  23   0.6340000E+01  -0.1371848E+01  -0.1802966E-01   0.2293768E-25   0.0000000E+00   0.5677503E-14
  28   0.6340000E+01  -0.1219056E+01  -0.2784373E-01   0.4175064E-25   0.0000000E+00   0.2343328E-13
  32   0.6340000E+01   0.9173566E+00  -0.5367155E-02   0.8761438E-26   0.0000000E+00   0.5330946E-14
  35   0.6340000E+01  -0.1109810E+01  -0.4092780E-01   0.4700565E-25   0.0000000E+00   0.1874206E-13
  50   0.6340000E+01   0.6517907E+00  -0.6973610E-02   0.7594144E-26   0.0000000E+00   0.5434296E-13
  68   0.6340000E+01   0.4804358E+00  -0.8731196E-02   0.3356060E-25   0.0000000E+00   0.5934705E-13
  85   0.6340000E+01   0.3631679E+00  -0.1056401E-01   0.7827103E-25   0.0000000E+00   0.9563662E-13
 100   0.6340000E+01   0.2795247E+00  -0.1242960E-01   0.1160731E-24   0.0000000E+00   0.1047707E-12
